metric,value
requests_completed,125
total_tokens,26114
wall_clock_tokens_per_sec,217.6165283098041
storage_tokens_per_sec,31.895095198997325
requests_per_sec,1.0416660043932569
e2e_p95_ms,104845.20728340722
storage_io_p95_ms,19635.456575843273
cache_hit_rate,0.7278869778869779
total_read_gib,774.9417724609375
total_write_gib,103.9996337890625
read_write_ratio,7.451389435012001
storage_read_device_p95_ms,3167.483831149002
storage_read_host_p95_ms,744.4849146035266
storage_write_device_p95_ms,924.6908401866674
storage_write_host_p95_ms,806.9307417055825
